time;latitude;longitude;depth;mag;magType;nst;gap;dmin;rms;net;id;updated;place;type;horizontalError;depthError;magError;magNst;status;locationSource;magSource
2003-10-17T17:19:53.600Z;-5.077;102.458;35.1;5.66;mb;;32.5;;0.91;us;usp000camy;2022-05-02T16:50:51.362Z;142 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
2003-09-13T20:42:21.640Z;4.619;97.646;33;5.16;mb;;61.8;;0.98;us;usp000c7ey;2022-05-02T16:43:20.328Z;39 km WNW of Langsa, Indonesia;earthquake;;;;;reviewed;us;hrv
2003-09-10T08:26:59.340Z;2.082;96.818;33;5.66;mb;;31.4;;0.99;us;usp000c762;2022-05-02T16:43:10.447Z;65 km SE of Sinabang, Indonesia;earthquake;;;;;reviewed;us;hrv
2003-09-07T11:16:59.690Z;-5.635;102.119;33;5.26;mb;;52.1;;0.89;us;usp000c6ze;2022-05-02T16:43:00.676Z;203 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
2003-08-29T23:41:20.270Z;-5.433;102.209;26.9;5.1;mb;66;46.8;;1.01;us;usp000c682;2014-11-07T01:19:36.775Z;180 km S of Bengkulu, Indonesia;earthquake;;;;33;reviewed;us;us
2003-08-29T21:20:59.480Z;-5.444;102.178;24.8;5.16;mb;;70.6;;0.84;us;usp000c67p;2022-05-02T16:42:08.835Z;182 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2003-08-28T13:58:26.940Z;-5.04;103.513;33;5;mb;84;52.7;;1;us;usp000c64g;2014-11-07T01:19:36.134Z;116 km SSE of Pagar Alam, Indonesia;earthquake;;;;27;reviewed;us;us
2003-08-21T16:13:41.500Z;2.255;96.529;33;5.1;mb;122;31.7;;1.01;us;usp000c5hy;2022-05-02T16:41:28.655Z;29 km SSE of Sinabang, Indonesia;earthquake;;;;43;reviewed;us;us
2003-06-28T07:36:42.130Z;2.773;95.756;33;5.07;mb;;47.7;;0.91;us;usp000c156;2022-05-02T16:38:07.048Z;76 km WNW of Sinabang, Indonesia;earthquake;;;;;reviewed;us;hrv
2003-02-03T11:46:17.280Z;-2.73;101.196;33;5.46;mb;;;;0.83;us;usp000bpx7;2022-05-02T16:24:28.359Z;77 km SSW of Sungai Penuh, Indonesia;earthquake;;;;;reviewed;us;hrv
2003-01-22T02:58:50.710Z;4.495;97.568;33;5.7;mb;203;;;0.9;us;usp000bnyx;2022-05-02T16:23:57.846Z;44 km W of Langsa, Indonesia;earthquake;;;;61;reviewed;us;us
2003-01-19T02:55:24.280Z;-3.428;101.638;53.2;5.1;mb;60;;;1.13;us;usp000bnt7;2014-11-07T01:17:36.394Z;80 km WNW of Bengkulu, Indonesia;earthquake;;;;23;reviewed;us;us
2003-01-10T15:25:59.520Z;0.217;97.921;26.4;5.3;mb;108;;;1.09;us;usp000bnbu;2014-11-07T01:17:34.223Z;193 km SSW of Sibolga, Indonesia;earthquake;;;;43;reviewed;us;us
2003-01-10T15:18:55.100Z;0.202;97.957;27.2;5.56;mb;;;;1.06;us;usp000bnbt;2022-05-02T16:22:11.779Z;193 km SSW of Sibolga, Indonesia;earthquake;;;;;reviewed;us;hrv
2003-01-09T04:42:43.290Z;0.538;98.6;45.4;5.36;mb;;;;1.04;us;usp000bn9v;2022-05-02T16:22:01.156Z;119 km SW of Padangsidempuan, Indonesia;earthquake;;7.9;;;reviewed;us;hrv
2002-11-30T04:07:09.440Z;2.892;96.208;33;5.07;mb;;;;0.86;us;usp000bjrp;2022-05-02T16:18:22.286Z;49 km NNW of Sinabang, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-11-29T20:04:47.840Z;-5.653;104.044;33;5.16;mb;;;;1.03;us;usp000bjqy;2022-05-02T16:18:19.956Z;130 km SW of Kotabumi, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-11-18T22:51:56.490Z;-4.208;102.18;33;5.26;mb;;;;0.92;us;usp000bhyv;2022-05-02T16:18:30.090Z;46 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-11-13T15:53:09.140Z;3.006;96.087;39.4;5.46;mb;;;;0.88;us;usp000bhm7;2022-05-02T16:16:40.301Z;66 km NNW of Sinabang, Indonesia;earthquake;;12.7;;;reviewed;us;hrv
2002-11-02T09:46:46.700Z;2.954;96.394;27;6.15;mb;;;;0.99;us;usp000bfwd;2022-05-02T16:14:55.197Z;52 km N of Sinabang, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-11-02T01:56:53.630Z;2.593;95.886;33;5;mb;24;;;1.2;us;usp000bfv4;2014-11-07T01:16:55.723Z;56 km WNW of Sinabang, Indonesia;earthquake;;;;8;reviewed;us;us
2002-11-02T01:45:35.300Z;2.642;96.248;33;5.2;mb;47;;;0.88;us;usp000bfv2;2014-11-07T01:16:55.686Z;23 km NW of Sinabang, Indonesia;earthquake;;;;19;reviewed;us;us
2002-11-02T01:38:20.280Z;2.675;95.903;23.5;5.2;mb;33;;;0.74;us;usp000bfv1;2014-11-07T01:16:55.678Z;57 km WNW of Sinabang, Indonesia;earthquake;;;;4;reviewed;us;us
2002-11-02T01:26:10.700Z;2.824;96.085;30;7.24;mb;;;;1.22;us;usp000bfuz;2022-05-02T16:14:51.750Z;50 km NW of Sinabang, Indonesia;earthquake;;;;;reviewed;us;us
2002-07-09T04:55:43.880Z;-3.282;101.487;33;5.1;mb;28;;;0.89;us;usp000b7ss;2014-11-07T01:16:02.042Z;103 km WNW of Bengkulu, Indonesia;earthquake;;;;5;reviewed;us;us
2002-05-23T22:05:51.820Z;-5.816;102.064;10;5.36;mb;;;;1.05;us;usp000b4v6;2016-11-09T22:35:22.474Z;224 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
2002-05-22T00:12:23.440Z;-4.81;101.762;33;5.2;mb;82;;;1.1;us;usp000b4rn;2014-11-07T01:15:39.024Z;southern Sumatra, Indonesia;earthquake;;;;25;reviewed;us;us
2002-03-30T22:31:42.430Z;-5.27;102.146;33.1;5.16;mb;;;;0.97;us;usp000b1da;2022-05-02T15:48:28.735Z;163 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-03-18T22:24:38.270Z;-4.809;102.189;51.1;5.26;mb;;;;0.94;us;usp000b0ks;2016-11-09T22:06:20.972Z;111 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-02-17T10:23:01.380Z;-5.875;104.59;33;5.07;mb;;;;0.87;us;usp000aymz;2022-05-02T15:25:58.280Z;89 km WSW of Bandar Lampung, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-02-11T05:23:48.580Z;1.928;97.001;26.8;5;mb;58;;;0.84;us;usp000ay6x;2014-11-07T01:14:54.040Z;92 km SE of Sinabang, Indonesia;earthquake;;;;27;reviewed;us;us
2002-01-28T05:31:21.420Z;-4.461;102.09;33;5;mb;66;;;1.09;us;usp000axav;2014-11-07T01:14:45.812Z;southern Sumatra, Indonesia;earthquake;;;;17;reviewed;us;us
2002-01-24T18:12:05.290Z;3.533;95.658;33;5.56;mb;;;;0.88;us;usp000ax39;2022-05-02T15:43:00.324Z;85 km SW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
2002-01-24T17:56:21.400Z;3.521;95.656;33;5.2;mb;88;;;0.81;us;usp000ax37;2014-11-07T01:14:44.982Z;86 km SW of Meulaboh, Indonesia;earthquake;;;;31;reviewed;us;us
2002-01-24T17:52:25.420Z;3.535;95.659;33;5.26;mb;;;;0.8;us;usp000ax36;2016-11-09T21:44:18.173Z;85 km SW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;us
2002-01-24T15:24:05.040Z;3.513;95.607;33;5.26;mb;;;;0.88;us;usp000ax30;2016-11-09T21:44:17.683Z;90 km SW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-01-22T20:15:06.360Z;3.488;95.629;33;5.07;mb;;;;0.87;us;usp000awzt;2016-11-09T21:43:29.304Z;91 km SW of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-01-07T19:13:45.150Z;-4.039;101.44;33;5.26;mb;;;;1.03;us;usp000aw0y;2022-05-02T15:41:01.514Z;95 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-01-04T15:09:58.920Z;1.945;97.919;42.2;5.07;mb;;;;0.91;us;usp000avtx;2022-05-02T15:40:21.781Z;40 km SSE of Singkil, Indonesia;earthquake;;;;;reviewed;us;hrv
2002-01-03T00:54:35.590Z;-4.333;102.04;33;5.46;mb;;;;0.71;us;usp000avqg;2022-05-02T15:49:44.829Z;63 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-12-01T05:09:03.480Z;-4.759;101.903;58.5;5.46;mb;;;;1.13;us;usp000att1;2022-04-29T19:43:27.783Z;113 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-10-29T18:04:04.960Z;-4.984;102.084;33;5;mb;48;;;1.12;us;usp000arvv;2014-11-07T01:14:04.969Z;132 km S of Bengkulu, Indonesia;earthquake;;;;15;reviewed;us;us
2001-10-28T22:31:09.990Z;-5.227;102.518;33;5;mb;30;;;1.08;us;usp000aru9;2014-11-07T01:14:04.576Z;155 km SSW of Pagar Alam, Indonesia;earthquake;;;;4;reviewed;us;us
2001-10-12T09:34:55.810Z;3.248;96.123;35.8;5;mb;81;;;0.82;us;usp000aqs5;2014-11-07T01:13:59.133Z;89 km NNW of Sinabang, Indonesia;earthquake;;;;38;reviewed;us;us
2001-09-04T18:39:25.840Z;-5.113;103.483;33;5;mb;24;;;0.79;us;usp000ann8;2014-11-07T01:13:44.704Z;123 km SSE of Pagar Alam, Indonesia;earthquake;;;;4;reviewed;us;us
2001-07-31T09:43:14.500Z;-5.281;103.336;33;5.56;mb;;;;0.98;us;usp000akkk;2022-04-29T19:30:20.974Z;139 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-07-30T21:56:19.120Z;-4.209;102.177;33;5;mb;52;;;1.05;us;usp000akjb;2014-11-07T01:13:23.490Z;46 km SSW of Bengkulu, Indonesia;earthquake;;;;19;reviewed;us;us
2001-06-15T10:38:03.560Z;-1.365;97.382;33;5.26;mb;;;;0.95;us;usp000agqr;2016-11-09T22:45:48.706Z;southwest of Sumatra, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-05-29T19:03:42.120Z;-4.651;102.743;46.8;5;mb;78;;;0.92;us;usp000afrj;2014-11-07T01:12:52.078Z;88 km SW of Pagar Alam, Indonesia;earthquake;;6.7;;33;reviewed;us;us
2001-05-26T04:05:49.450Z;-4.304;102.677;51.5;5.2;mb;67;;;1.01;us;usp000afjh;2014-11-07T01:12:51.050Z;70 km WSW of Pagar Alam, Indonesia;earthquake;;6.7;;16;reviewed;us;us
2001-05-18T02:05:33.450Z;0.414;97.784;33;5.76;mb;;;;1.05;us;usp000af3q;2022-04-29T19:16:06.665Z;183 km SW of Sibolga, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-04-26T16:08:24.670Z;-3.634;101.078;33;5.07;mb;;;;0.94;us;usp000adzu;2022-04-29T19:21:45.154Z;133 km W of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-04-17T21:45:08.580Z;-4.395;101.682;33;5;mb;53;;;1.01;us;usp000adfa;2014-11-07T01:12:35.609Z;southern Sumatra, Indonesia;earthquake;;;;22;reviewed;us;us
2001-04-08T11:57:25.470Z;-4.381;102.199;64.9;5.36;mb;;;;1.05;us;usp000acta;2022-04-29T19:11:27.854Z;64 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-04-06T23:07:10.230Z;-4.192;101.633;33;5.07;mb;;;;0.94;us;usp000acqh;2016-11-09T22:14:31.892Z;82 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-03-31T02:26:33.470Z;4.049;96.088;50.7;5.1;mb;154;;;0.74;us;usp000ac9e;2014-11-07T01:12:26.785Z;11 km SSW of Meulaboh, Indonesia;earthquake;;;;69;reviewed;us;us
2001-03-17T05:54:27.010Z;-4.885;102.626;50.5;5.07;mb;;;;1.32;us;usp000abkj;2016-11-09T22:05:55.327Z;117 km SW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-03-08T21:11:24.580Z;-5.362;102.186;33;5.26;mb;;;;1.15;us;usp000ab48;2022-04-29T19:08:50.043Z;172 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-02-21T15:22:20.840Z;-4.9;102.448;33;5.56;mb;;;;1.26;us;usp000aa29;2022-04-29T19:07:47.980Z;123 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-02-19T09:30:23.280Z;-5.087;102.726;45.6;5.07;mb;;;;1.16;us;usp000a9xf;2022-04-29T19:13:35.909Z;130 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-02-17T04:28:19.370Z;-5.134;102.462;33;5;mb;47;;;1.28;us;usp000a9s9;2014-11-07T01:12:09.561Z;149 km S of Bengkulu, Indonesia;earthquake;;;;14;reviewed;us;us
2001-02-16T13:10:24.350Z;-4.781;102.743;66.5;5.07;mb;;;;1.15;us;usp000a9r1;2022-04-29T19:13:07.557Z;100 km SW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-02-14T04:45:35.640Z;-5.164;102.488;33;5.46;mb;;;;1.05;us;usp000a9m1;2022-04-29T19:07:20.020Z;151 km SW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-02-14T03:38:17.870Z;-5.308;102.55;33;5.1;mb;79;;;1.23;us;usp000a9kv;2014-11-07T01:12:08.393Z;161 km SSW of Pagar Alam, Indonesia;earthquake;;;;22;reviewed;us;us
2001-02-14T01:39:31.490Z;-5.023;102.727;33;5.2;mb;97;;;1.16;us;usp000a9ks;2014-11-07T01:12:08.377Z;124 km SSW of Pagar Alam, Indonesia;earthquake;;;;30;reviewed;us;us
2001-02-13T22:27:14.970Z;-5.154;102.146;33;5.2;mb;89;;;0.99;us;usp000a9kh;2014-11-07T01:12:08.344Z;150 km S of Bengkulu, Indonesia;earthquake;;;;21;reviewed;us;us
2001-02-13T19:28:30.260Z;-4.68;102.562;36;7.24;mb;;;;1.31;us;usp000a9kc;2022-04-29T19:46:34.297Z;102 km SSE of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-01-30T02:46:27.060Z;-5.921;103.768;33;5;mb;55;;;1.01;us;usp000a8pc;2014-11-07T01:12:00.101Z;172 km SW of Kotabumi, Indonesia;earthquake;;;;11;reviewed;us;us
2001-01-29T21:07:30.610Z;-5.888;103.277;33;5.07;mb;;;;1.02;us;usp000a8nk;2016-11-09T21:46:13.173Z;206 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-01-29T14:08:05.430Z;-5.893;103.304;33;5.26;mb;;;;1.01;us;usp000a8n3;2016-11-09T21:46:10.313Z;206 km S of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-01-25T06:49:17.170Z;-5.911;103.767;64.9;5.16;mb;;;;1.04;us;usp000a8cc;2016-11-09T21:44:39.650Z;172 km SW of Kotabumi, Indonesia;earthquake;;6.3;;;reviewed;us;hrv
2001-01-18T07:26:39.390Z;-4.046;101.746;55.4;5.26;mb;;;;0.99;us;usp000a7xf;2016-11-09T21:41:44.665Z;63 km WSW of Bengkulu, Indonesia;earthquake;;11.3;;;reviewed;us;hrv
2001-01-16T16:49:58.530Z;-4.194;101.604;57.7;5.56;mb;;;;0.97;us;usp000a7tj;2022-04-29T19:19:29.862Z;85 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2001-01-16T14:25:10.580Z;-4.308;101.648;33;5.6;mb;113;;;1.04;us;usp000a7tb;2022-04-29T19:05:18.933Z;88 km SW of Bengkulu, Indonesia;earthquake;;;;29;reviewed;us;us
2001-01-16T14:07:49.630Z;-4.347;101.633;33;5.2;mb;50;;;0.91;us;usp000a7t9;2014-11-07T01:11:56.716Z;92 km SW of Bengkulu, Indonesia;earthquake;;;;12;reviewed;us;us
2001-01-16T13:54:29.980Z;-4.308;101.452;33;5.1;mb;38;;;1.29;us;usp000a7t6;2014-11-07T01:11:56.706Z;106 km WSW of Bengkulu, Indonesia;earthquake;;;;10;reviewed;us;us
2001-01-16T13:39:06.260Z;-4.197;101.614;33;5.4;mb;141;;;0.84;us;usp000a7t1;2022-04-29T19:05:11.275Z;84 km WSW of Bengkulu, Indonesia;earthquake;;;;33;reviewed;us;us
2001-01-16T13:25:09.830Z;-4.022;101.776;28;6.75;mb;;;;1.22;us;usp000a7t0;2022-04-29T19:05:09.900Z;59 km WSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
2001-01-16T13:25:01.080Z;-3.957;101.746;33;6;mb;330;;;0.86;us;usp000a7sz;2022-04-29T19:19:28.411Z;60 km WSW of Bengkulu, Indonesia;earthquake;;;;87;reviewed;us;us
2000-12-28T18:54:36.660Z;-4.864;102.599;33;5.26;mb;;;;0.91;us;usp000a6ux;2016-11-10T00:18:22.641Z;117 km SW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-11-17T13:38:37.090Z;-1.714;100.584;47.4;5;mb;54;;;1.05;us;usp000a43y;2014-11-07T01:11:30.267Z;88 km SSE of Padang, Indonesia;earthquake;;;;18;reviewed;us;us
2000-11-10T10:48:11.500Z;-5.627;103.015;33;5.1;mb;70;;;1.08;us;usp000a3bm;2014-11-07T01:11:27.232Z;179 km S of Pagar Alam, Indonesia;earthquake;;;;9;reviewed;us;us
2000-10-16T18:09:31.860Z;-5.482;101.725;33;5.1;mb;82;;;0.9;us;usp000a1x5;2014-11-07T01:11:16.863Z;195 km SSW of Bengkulu, Indonesia;earthquake;;;;28;reviewed;us;us
2000-10-08T13:08:08.970Z;-4.245;101.53;33;5.1;mb;72;;;1.14;us;usp000a1fg;2014-11-07T01:11:15.300Z;95 km WSW of Bengkulu, Indonesia;earthquake;;;;21;reviewed;us;us
2000-09-27T02:08:20.700Z;-4.494;102.333;33;5;mb;41;;;0.93;us;usp000a0vv;2014-11-07T01:11:07.812Z;77 km S of Bengkulu, Indonesia;earthquake;;;;12;reviewed;us;us
2000-09-22T18:22:03.150Z;-4.964;102.104;33;6.06;mb;;;;1.06;us;usp000a0p3;2022-04-29T19:17:50.602Z;129 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-09-12T16:27:24.580Z;-5.435;101.823;33;5.86;mb;;;;1.09;us;usp000a054;2022-04-29T18:52:59.081Z;187 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-09-06T07:20:40.460Z;-4.433;102.063;33;5.07;mb;;;;0.88;us;usp0009zsx;2016-11-09T23:25:10.461Z;73 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-09-01T11:56:51.830Z;1.438;96.591;33;5.86;mb;;;;1.02;us;usp0009zh2;2022-04-29T18:51:30.000Z;117 km SSE of Sinabang, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-08-29T07:14:48.470Z;3.113;96.438;33;5;mb;101;;;0.86;us;usp0009zb7;2014-11-07T01:10:56.252Z;70 km N of Sinabang, Indonesia;earthquake;;;;38;reviewed;us;us
2000-08-25T18:33:40.270Z;-5.202;102.706;33;5.16;mb;;;;1.12;us;usp0009z5a;2022-04-29T18:51:07.813Z;143 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-07-24T12:17:26.530Z;-5.561;102.886;33;5.56;mb;;;;1;us;usp0009x3g;2022-04-29T18:45:51.012Z;174 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-07-22T20:56:12.160Z;-4.07;102.37;69.1;5.56;mb;;;;0.9;us;usp0009wzc;2022-04-29T18:45:44.140Z;31 km SSE of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-07-19T07:11:09.530Z;4.248;96.213;33;5.07;mb;;;;1.52;us;usp0009ws0;2022-04-29T18:45:31.973Z;14 km NE of Meulaboh, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-07-16T16:11:36.990Z;-5.193;102.177;33;5.16;mb;;;;0.93;us;usp0009wmb;2022-04-29T18:45:15.514Z;154 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-07-08T04:52:55.410Z;-5.408;102.7;33;5.76;mb;;;;0.99;us;usp0009w0x;2022-04-29T18:43:44.359Z;164 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-07-05T00:10:00.510Z;-4.627;101.968;33;5.07;mb;;;;0.81;us;usp0009vsj;2016-11-09T22:54:52.248Z;97 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-28T05:12:04.360Z;-4.458;101.972;33;5;mb;78;;;1.2;us;usp0009v98;2014-11-07T01:10:25.501Z;79 km SSW of Bengkulu, Indonesia;earthquake;;;;30;reviewed;us;us
2000-06-22T15:54:21.990Z;-4.843;101.839;33;5;mb;45;;;0.82;us;usp0009uzc;2014-11-07T01:10:24.183Z;124 km SSW of Bengkulu, Indonesia;earthquake;;;;15;reviewed;us;us
2000-06-20T12:54:20.130Z;-4.908;102.179;33;5.16;mb;;;;1.04;us;usp0009uwb;2022-04-29T18:42:30.328Z;122 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-20T00:09:55.940Z;-5.65;102.844;33;5.07;mb;;;;1.36;us;usp0009uvg;2022-04-29T18:42:23.986Z;185 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-19T07:51:30.470Z;-5.215;102.696;33;5;mb;60;;;1.13;us;usp0009uuh;2014-11-07T01:10:23.567Z;145 km SSW of Pagar Alam, Indonesia;earthquake;;;;22;reviewed;us;us
2000-06-19T01:49:35.130Z;-4.958;102.683;33;5.2;mb;101;;;1.04;us;usp0009uu8;2022-04-29T18:42:08.478Z;120 km SSW of Pagar Alam, Indonesia;earthquake;;;;33;reviewed;us;us
2000-06-15T15:22:29.580Z;-5.019;102.604;33;5.16;mb;;;;1.14;us;usp0009unf;2022-04-29T18:41:29.733Z;131 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-11T22:29:04.640Z;-5.029;102.152;33;5.16;mb;;;;1.09;us;usp0009uem;2022-04-29T18:40:40.650Z;136 km S of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-11T09:25:55.840Z;-5.543;101.491;33;5.36;mb;;;;0.93;us;usp0009udu;2022-04-29T18:40:37.683Z;210 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-10T13:59:22.010Z;-4.928;102.229;33;5.1;mb;70;;;0.78;us;usp0009ucf;2014-11-07T01:10:21.498Z;124 km S of Bengkulu, Indonesia;earthquake;;;;33;reviewed;us;us
2000-06-10T07:41:29.780Z;-4.969;102.22;33;5;mb;73;;;1.07;us;usp0009uc3;2014-11-07T01:10:21.169Z;southern Sumatra, Indonesia;earthquake;;;;27;reviewed;us;us
2000-06-09T22:07:05.960Z;-4.478;102.052;33;5.36;mb;;;;0.97;us;usp0009ub4;2016-11-09T22:42:45.774Z;78 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-09T08:24:45.070Z;-5.597;102.667;33;5;mb;39;;;1.1;us;usp0009ua4;2014-11-07T01:10:20.715Z;185 km SSW of Pagar Alam, Indonesia;earthquake;;;;10;reviewed;us;us
2000-06-09T08:00:24.150Z;-5.549;102.679;33;5.86;mb;;;;1.39;us;usp0009ua2;2022-04-29T18:40:28.250Z;179 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;us
2000-06-09T06:47:32.180Z;-5.013;102.723;33;5.1;mb;85;;;0.97;us;usp0009u9y;2014-11-07T01:10:20.664Z;123 km SSW of Pagar Alam, Indonesia;earthquake;;;;32;reviewed;us;us
2000-06-09T06:27:26.330Z;-5.365;102.762;33;5.36;mb;;;;1.13;us;usp0009u9v;2022-04-29T17:49:47.476Z;157 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-09T05:35:50.550Z;-5.33;102.754;33;5.36;mb;;;;1.06;us;usp0009u9r;2022-04-29T18:40:26.612Z;154 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-09T04:21:02.660Z;-5.519;102.827;33;5.16;mb;;;;1.09;us;usp0009u9m;2022-04-29T18:40:25.130Z;171 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-08T12:59:57.140Z;-4.354;102.187;33;5.1;mb;56;;;1.11;us;usp0009u8c;2014-11-07T01:10:20.279Z;61 km S of Bengkulu, Indonesia;earthquake;;;;30;reviewed;us;us
2000-06-08T04:34:50.660Z;-4.473;101.884;33;5;mb;87;;;0.93;us;usp0009u7r;2014-11-07T01:10:20.162Z;85 km SSW of Bengkulu, Indonesia;earthquake;;;;33;reviewed;us;us
2000-06-08T00:11:09.290Z;-4.649;101.985;33;5.1;mb;66;;;0.99;us;usp0009u6v;2014-11-07T01:10:20.079Z;98 km SSW of Bengkulu, Indonesia;earthquake;;;;25;reviewed;us;us
2000-06-08T00:08:55.860Z;-4.505;101.902;33;5;mb;31;;;0.71;us;usp0009u6u;2014-11-07T01:10:20.075Z;87 km SSW of Bengkulu, Indonesia;earthquake;;;;7;reviewed;us;us
2000-06-07T23:45:26.680Z;-4.612;101.905;33;6.55;mb;;;;1.16;us;usp0009u6r;2022-04-29T18:40:17.883Z;98 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-06T09:58:06.770Z;-5.093;102.699;33;6.06;mb;;;;0.91;us;usp0009u42;2022-04-29T18:39:59.030Z;132 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-06T05:31:23.550Z;-5.001;102.695;33;5.26;mb;;;;1.05;us;usp0009u3q;2016-11-09T22:41:34.981Z;124 km SSW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-06T02:37:01.040Z;-4.405;102.129;33;5.26;mb;;;;1;us;usp0009u3c;2014-11-07T01:10:19.371Z;68 km SSW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;us
2000-06-05T23:55:42.990Z;-4.141;102.011;33;5.36;mb;;;;0.83;us;usp0009u37;2022-04-29T18:39:45.697Z;47 km SW of Bengkulu, Indonesia;earthquake;;;;;reviewed;us;hrv
2000-06-05T10:53:51.820Z;-4.392;102.329;33;5.1;mb;26;;;1.15;us;usp0009u1v;2014-11-07T01:10:19.211Z;65 km S of Bengkulu, Indonesia;earthquake;;;;6;reviewed;us;us
2000-06-05T09:46:11.290Z;-4.423;102.318;33;5;mb;31;;;0.87;us;usp0009u1r;2014-11-07T01:10:19.202Z;69 km S of Bengkulu, Indonesia;earthquake;;;;3;reviewed;us;us
2000-06-05T09:17:36.940Z;-4.343;102.232;33;5.2;mb;135;;;1.06;us;usp0009u1n;2014-11-07T01:10:19.179Z;60 km S of Bengkulu, Indonesia;earthquake;;;;44;reviewed;us;us
2000-06-05T07:15:19.490Z;-4.463;102.135;33;5.1;mb;48;;;0.91;us;usp0009u16;2014-11-07T01:10:19.117Z;74 km S of Bengkulu, Indonesia;earthquake;;;;14;reviewed;us;us
2000-06-05T06:34:11.820Z;-4.909;102.656;33;5.66;mb;;;;1.09;us;usp0009u15;2022-04-29T18:39:44.275Z;117 km SW of Pagar Alam, Indonesia;earthquake;;;;;reviewed;us;hrv
